corpus,doc_id,sent_id,eg_id,index,text,text_w_pairs,seq_label,pair_label,context,num_sents
because,CHRG-110hhrg44900-2.ann,294,2,because_CHRG-110hhrg44900-2.ann_294_2,"And we wonder why there are disruptions when you have artificially low interest rates, you cause the malinvestment, you cause excessive debt to accumulate, and you cause the bubbles to burst.","And we wonder why there are disruptions when you have artificially low interest rates, <ARG0>you</ARG0> cause <ARG1>the malinvestment</ARG1>, you cause excessive debt to accumulate, and you cause the bubbles to burst.",1,1,,1
because,CHRG-110hhrg44900-2.ann,43,3,because_CHRG-110hhrg44900-2.ann_43_3,And is there perhaps a need for extraordinary emergency legislation to empower either the Federal Reserve or Treasury to take certain actions to prevent systemic risk if over the next 9-month period the Congress is not able to act and you discern that the powers you have are not adequate to meet the challenges?,And is there perhaps a need for extraordinary emergency legislation to empower either the Federal Reserve or Treasury to take certain actions to prevent systemic risk if over the next 9-month period the Congress is not able to act and you discern that <ARG0>the powers you have</ARG0> are not adequate to <ARG1>meet the challenges</ARG1>?,1,1,,1
because,CHRG-110hhrg44900-2.ann,84,0,because_CHRG-110hhrg44900-2.ann_84_0,"Is there anything--and you probably have identified this in your testimony, but I must admit it's complicated enough for me to have trouble following.","Is there anything--and you probably have identified this in your testimony, but I must admit it's <ARG0>complicated enough</ARG0> for <ARG1>me</ARG1> to <ARG1>have trouble following</ARG1>.",1,1,,1
because,CHRG-110hhrg44900-2.ann,95,0,because_CHRG-110hhrg44900-2.ann_95_0,"It's just our sense, and of course you're in a better place than we are to make the judgment, that the more complex issues like resolution or even financial regulatory restructuring are simply not likely to happen in a short term, and we need to take the time to make sure it's done right and thoroughly worked through.","It's just our sense, and of course you're in a better place than we are to make the judgment, that the more complex issues like resolution or even financial regulatory restructuring are simply not likely to happen in a short term, and <ARG0>we</ARG0> need to take the time to make sure <ARG1>it's done right and thoroughly worked through</ARG1>.",1,1,,1
because,CHRG-110hhrg44900-2.ann,117,0,because_CHRG-110hhrg44900-2.ann_117_0,"And as I look at what can be done in terms of the timing the one thing we are not talking about a lot here, but I do believe we don't want to forget, is the fact that a lot of this problem came about as a result of sloppy and lax mortgage origination procedures.","And as I look at what can be done in terms of the timing the one thing we are not talking about a lot here, but I do believe we don't want to forget, is the fact that <ARG1>a lot of this problem came about</ARG1> as a result of <ARG0>sloppy and lax mortgage origination procedures</ARG0>.",1,1,,1
because,CHRG-110hhrg44900-2.ann,12,0,because_CHRG-110hhrg44900-2.ann_12_0,"Secretary Paulson:  I agree very much with what Chairman Bernanke has said, and I would just simply say that even if the structure isn't optimal and all of the authorities aren't optimal, regulators are working together seamlessly to address some of the issues that have arisen, and I think progress has been made.","Secretary Paulson:  I agree very much with what Chairman Bernanke has said, and I would just simply say that even if the structure isn't optimal and all of the authorities aren't optimal, <ARG1>regulators are working together seamlessly</ARG1> to <ARG0>address some of the issues that have arisen</ARG0>, and I think progress has been made.",1,1,,1
because,CHRG-110hhrg44900-2.ann,38,0,because_CHRG-110hhrg44900-2.ann_38_0,"Secretary Paulson, Chairman Bernanke, listening to your response to the chairman about timing, since last August of course all of us have examined and watched market failure occurring in various and sundry areas growing from subprime failure in August to what we call now a credit crisis.","Secretary Paulson, Chairman Bernanke, listening to your response to the chairman about timing, since <ARG0>last August</ARG0> of course <ARG1>all of us have examined and watched market failure occurring in various and sundry areas growing from subprime failure in August to what we call now a credit crisis</ARG1>.",0,0,,1
because,CHRG-110hhrg44900-2.ann,47,0,because_CHRG-110hhrg44900-2.ann_47_0,"We are dealing in a financial market that has evolved greatly since the time that many of our rules were put in place, that many of the--that the regulatory structure was set.","We are dealing in a financial market <ARG1>that has evolved greatly</ARG1> since <ARG0>the time that many of our rules were put in place, that many of the--that the regulatory structure was set</ARG0>.",0,0,,1
because,CHRG-110hhrg44900-2.ann,50,0,because_CHRG-110hhrg44900-2.ann_50_0,"But I will again say to you, even though this is a difficult period we are going through, and we both said that it's going to take some time to get through it, there will be some more bumps on the road, I really want to emphasize that you have seen the Federal Reserve, by opening up the discount window to the investment banks, through the Bear Stearns actions, to make a very strong statement about the importance of the stability of our financial system.","But I will again say to you, even though this is a difficult period we are going through, and we both said that it's going to take <ARG0>some time</ARG0> to <ARG1>get through it</ARG1>, there will be some more bumps on the road, I really want to emphasize that you have seen the Federal Reserve, by opening up the discount window to the investment banks, through the Bear Stearns actions, to make a very strong statement about the importance of the stability of our financial system.",0,0,,1
because,CHRG-110hhrg44900-2.ann,51,0,because_CHRG-110hhrg44900-2.ann_51_0,"And I have seen those investment banks working with the Fed and the SEC to strengthen their liquidity, strengthen their capital positions, and re-price risk.","And I have seen <ARG1>those investment banks working with the Fed and the SEC</ARG1> to <ARG0>strengthen their liquidity, strengthen their capital positions, and re-price risk</ARG0>.",1,1,,1
because,CHRG-110hhrg44900-2.ann,66,0,because_CHRG-110hhrg44900-2.ann_66_0,"Secretary Paulson:  Well, let me mention the student loans, because here is a case where I think you have seen our department work creatively with the Department of Education to deal with a problem that's here and now, and so we have a program in place which I think is going to be acceptable to most fellow lenders.","Secretary Paulson:  Well, let me mention the student loans, because here is a case where I think you have seen <ARG1>our department work creatively with the Department of Education</ARG1> to <ARG0>deal with a problem that's here and now</ARG0>, and so we have a program in place which I think is going to be acceptable to most fellow lenders.",1,1,,1
because,CHRG-110hhrg44900-2.ann,78,0,because_CHRG-110hhrg44900-2.ann_78_0,"When you're in Congress, you sort of think in terms of the next election or whatever it may be.","When <ARG0>you're in Congress</ARG0>, <ARG1>you sort of think in terms of the next election or whatever it may be</ARG1>.",1,1,,1
because,CHRG-110hhrg44900-2.ann,233,1,because_CHRG-110hhrg44900-2.ann_233_1,"It's clear from recent events that many expected synergies of financial service activities, whatever benefits that they gave during times of economic prosperity, gave rise to conflicts and excessive risk taking.","It's clear from recent events that many expected synergies of financial service activities, whatever benefits <ARG1>that they gave</ARG1> during <ARG0>times of economic prosperity</ARG0>, gave rise to conflicts and excessive risk taking.",1,0,,1
because,CHRG-110hhrg44900-2.ann,223,4,because_CHRG-110hhrg44900-2.ann_223_4,"And finally, I think that, as has happened in the commercial banking world, we do have stronger resolution procedures that would allow us to intervene in an early stage perhaps and to try to create an orderly process that doesn't create the market externalities at the same time it would avoid moral hazard because the equity holders, the management and subordinate debt holders would all be subjected to losses in that process.","And finally, I think that, as has happened in the commercial banking world, we do have stronger resolution procedures that would allow us to intervene in an early stage perhaps and to try to create an orderly process that doesn't create the market externalities at the same time <ARG1>it would avoid moral hazard</ARG1> because <ARG0>the equity holders, the management and subordinate debt holders would all be subjected to losses in that process</ARG0>.",1,1,,1
because,CHRG-110hhrg44900-2.ann,255,0,because_CHRG-110hhrg44900-2.ann_255_0,"Mrs. Maloney:  Absolutely, if time permits.","Mrs. Maloney:  <ARG1>Absolutely</ARG1>, if <ARG0>time permits</ARG0>.",1,1,,1
because,CHRG-110hhrg44900-2.ann,257,0,because_CHRG-110hhrg44900-2.ann_257_0,"The Chairman:  Well, the rule is that no member can ask questions after their 5 minutes is up, but if there is a question pending, we will take it.","The Chairman:  Well, the rule is that <ARG1>no member can ask questions</ARG1> after <ARG0>their 5 minutes is up</ARG0>, but if there is a question pending, we will take it.",1,1,,1
because,CHRG-110hhrg44900-2.ann,257,1,because_CHRG-110hhrg44900-2.ann_257_1,"The Chairman:  Well, the rule is that no member can ask questions after their 5 minutes is up, but if there is a question pending, we will take it.","The Chairman:  Well, the rule is that no member can ask questions after their 5 minutes is up, but if <ARG0>there is a question pending</ARG0>, <ARG1>we will take it</ARG1>.",1,1,,1
because,CHRG-110hhrg44900-2.ann,259,0,because_CHRG-110hhrg44900-2.ann_259_0,"I think Gramm-Leach-Bliley has some definite positives in terms of diversification, complementary services and the like has created very, very big firms.","I think Gramm-Leach-Bliley has some definite positives in terms of <ARG0>diversification, complementary services and the like</ARG0> has created <ARG1>very, very big firms</ARG1>.",0,0,,1
because,CHRG-110hhrg44900-2.ann,294,3,because_CHRG-110hhrg44900-2.ann_294_3,"And we wonder why there are disruptions when you have artificially low interest rates, you cause the malinvestment, you cause excessive debt to accumulate, and you cause the bubbles to burst.","And <ARG1>we wonder why there are disruptions</ARG1> when <ARG0>you have artificially low interest rates, you cause the malinvestment, you cause excessive debt to accumulate, and you cause the bubbles to burst</ARG0>.",1,0,,1
because,CHRG-110hhrg44900-2.ann,295,0,because_CHRG-110hhrg44900-2.ann_295_0,"And then when they burst, the only thing we can come back for is more regulations and more inflation, we need lower interest rates, we need to print more money.","And then when <ARG0>they burst</ARG0>, <ARG1>the only thing we can come back for is more regulations and more inflation, we need lower interest rates, we need to print more money</ARG1>.",0,0,,1
because,CHRG-110hhrg44900-2.ann,296,0,because_CHRG-110hhrg44900-2.ann_296_0,"But it is back to this basic fundamental problem that we think that we can compensate for lack of savings by creating money out of thin air, and it doesn't work.","But it is back to this basic fundamental problem that we think that <ARG0>we</ARG0> can compensate for lack of savings by creating <ARG1>money</ARG1> out of thin air, and it doesn't work.",0,0,,1
because,CHRG-110hhrg44900-2.ann,310,0,because_CHRG-110hhrg44900-2.ann_310_0,"In the last 3 years, we have created $4 trillion of new dollars.","In the last 3 years, <ARG0>we</ARG0> have created <ARG1>$4 trillion of new dollars</ARG1>.",0,0,,1
because,CHRG-110hhrg44900-2.ann,311,0,because_CHRG-110hhrg44900-2.ann_311_0,"But when we go to China, we tell the Chinese we want a weak dollar.","But when <ARG0>we go to China</ARG0>, <ARG1>we tell the Chinese we want a weak dollar</ARG1>.",1,1,,1
because,CHRG-110hhrg44900-2.ann,312,0,because_CHRG-110hhrg44900-2.ann_312_0,I would like to see if I can get the Secretary of the Treasury to explain this to me.,I would like to see if <ARG0>I</ARG0> can get <ARG1>the Secretary of the Treasury</ARG1> to <ARG1>explain this to me</ARG1>.,1,1,,1
because,CHRG-110hhrg44900-2.ann,110,0,because_CHRG-110hhrg44900-2.ann_110_0,"In terms of--when we started thinking about regulatory structure, we began the thinking before this period of market turmoil, well before this.","In terms of--when <ARG0>we started thinking about regulatory structure</ARG0>, <ARG1>we began the thinking before this period of market turmoil, well before this</ARG1>.",0,0,,1
because,CHRG-110hhrg44900-2.ann,111,0,because_CHRG-110hhrg44900-2.ann_111_0,"And we started off saying, if we were beginning from scratch, which we obviously aren't, how would you design a system?","And we started off saying, if <ARG0>we were beginning from scratch, which we obviously aren't</ARG0>, <ARG1>how would you design a system</ARG1>?",0,0,,1
because,CHRG-110hhrg44900-2.ann,110,1,because_CHRG-110hhrg44900-2.ann_110_1,"In terms of--when we started thinking about regulatory structure, we began the thinking before this period of market turmoil, well before this.","In terms of--when we started thinking about regulatory structure, <ARG1>we began the thinking</ARG1> before <ARG0>this period of market turmoil</ARG0>, well before this.",0,0,,1
because,CHRG-110hhrg44900-2.ann,110,2,because_CHRG-110hhrg44900-2.ann_110_2,"In terms of--when we started thinking about regulatory structure, we began the thinking before this period of market turmoil, well before this.","In terms of--when we started thinking about regulatory structure, <ARG1>we began the thinking</ARG1> before this period of market turmoil, well before <ARG0>this</ARG0>.",0,0,,1
because,CHRG-110hhrg44900-2.ann,113,0,because_CHRG-110hhrg44900-2.ann_113_0,"And to me, to get to there, as the Chairman said, would take a good while.","And to me, to <ARG1>get to there</ARG1>, as the Chairman said, would take <ARG0>a good while</ARG0>.",1,1,,1
because,CHRG-110hhrg44900-2.ann,120,1,because_CHRG-110hhrg44900-2.ann_120_1,"And then the things we have talked about here that can be done quickly are the resolution authorities for complex financial institutions that aren't federally insured, giving the Federal Reserve authority and responsibility over the payment systems, which can be done very quickly; moving to have the Fed while retaining their responsibilities as a consolidated regulator, to give them the authorities they need to do the macro stability job, can be done.","And then the things we have talked about here that can be done quickly are the resolution authorities for complex financial institutions that aren't federally insured, giving the Federal Reserve authority and responsibility over the payment systems, which can be done very quickly; moving to <ARG1>have the Fed</ARG1> while <ARG0>retaining their responsibilities as a consolidated regulator</ARG0>, to give them the authorities they need to do the macro stability job, can be done.",1,0,,1
because,CHRG-110hhrg44900-2.ann,130,0,because_CHRG-110hhrg44900-2.ann_130_0,I'm stunned when I hear about these exotic products and how they could ever have come into being without any oversight.,<ARG1>I'm stunned</ARG1> when <ARG0>I hear about these exotic products and how they could ever have come into being without any oversight</ARG0>.,1,1,,1
because,CHRG-110hhrg44900-2.ann,132,0,because_CHRG-110hhrg44900-2.ann_132_0,"I came on this committee right after the S&L scandal, and I heard a lot about reform.","<ARG1>I came on this committee</ARG1> right after <ARG0>the S&L scandal</ARG0>, and I heard a lot about reform.",0,0,,1
because,CHRG-110hhrg44900-2.ann,140,2,because_CHRG-110hhrg44900-2.ann_140_2,"And I want to know if you have anything in your plans to deal with them, because after we get finished with all of the President's HOPE NOW program and the money that we are giving to NeighborWorks and other organizations to do counseling, they can't do very much good, because the servicers are the ones who make the decisions.","And I want to know if you have anything in your plans to deal with them, because after <ARG0>we get finished with all of the President's HOPE NOW program and the money that we are giving to NeighborWorks and other organizations to do counseling</ARG0>, <ARG1>they can't do very much good, because the servicers are the ones who make the decisions</ARG1>.",1,1,,1
because,CHRG-110hhrg44900-2.ann,179,1,because_CHRG-110hhrg44900-2.ann_179_1,"And in a sense, when there's a principal writedown or other loan modification that is essentially what is happening, that you're giving a break to the borrower so the borrower can stay in the home, and I think that's a good thing to do.","And in a sense, when <ARG0>there's a principal writedown or other loan modification</ARG0> <ARG1>that is essentially what is happening, that you're giving a break to the borrower so the borrower can stay in the home</ARG1>, and I think that's a good thing to do.",1,1,,1
because,CHRG-110hhrg44900-2.ann,192,0,because_CHRG-110hhrg44900-2.ann_192_0,"And more recently, Jeffrey Lacker, the president of the Federal Reserve Bank of Richmond, and he said--he got into details about the need for regulators to distinguish between fundamental and nonfundamental runs on financial institutions when considering intervention by the regulators.","And more recently, Jeffrey Lacker, the president of the Federal Reserve Bank of Richmond, and he said--he got into details about the need for regulators to <ARG1>distinguish between fundamental and nonfundamental runs on financial institutions</ARG1> when <ARG0>considering intervention by the regulators</ARG0>.",1,1,,1
because,CHRG-110hhrg44900-2.ann,219,0,because_CHRG-110hhrg44900-2.ann_219_0,"So since we have gone into the investment banks, they have all raised their liquidity, not reduced it.","So since <ARG0>we have gone into the investment banks</ARG0>, <ARG1>they have all raised their liquidity, not reduced it</ARG1>.",1,1,,1
because,CHRG-110hhrg44900-2.ann,226,0,because_CHRG-110hhrg44900-2.ann_226_0,"Mr. Chairman, I would like to ask for unanimous consent to submit for the record Secretary Paulson's speech in London on July 2nd on market discipline.","Mr. Chairman, I would like to ask for unanimous consent to <ARG1>submit</ARG1> for <ARG0>the record</ARG0> <ARG1>Secretary Paulson's speech in London on July 2nd on market discipline</ARG1>.",1,1,,1
because,CHRG-110hhrg44900-2.ann,290,2,because_CHRG-110hhrg44900-2.ann_290_2,And of course I maintain that they're in disarray because our monetary policy disrupts the markets because we create interest rates below market rates.,And of course I maintain that they're in disarray because our monetary policy disrupts the markets because <ARG0>we</ARG0> create <ARG1>interest rates below market rates</ARG1>.,1,1,,1
because,CHRG-110hhrg44900-2.ann,16,0,because_CHRG-110hhrg44900-2.ann_16_0,"But short term, I do worry about new capital requirements and liquidity standards as sort of precipitating and sort of a tension between that and the need for these institutions to raise more capital.","But short term, I do worry about <ARG0>new capital requirements and liquidity standards</ARG0> as sort of precipitating <ARG1>and sort of a tension between that and the need for these institutions to raise more capital</ARG1>.",1,1,,1
because,CHRG-110hhrg44900-2.ann,60,0,because_CHRG-110hhrg44900-2.ann_60_0,"We have been doing that from before the turmoil started, from the day I set foot in Washington.","<ARG1>We have been doing that</ARG1> from <ARG0>before the turmoil started</ARG0>, from the day I set foot in Washington.",0,0,,1
because,CHRG-110hhrg44900-2.ann,60,1,because_CHRG-110hhrg44900-2.ann_60_1,"We have been doing that from before the turmoil started, from the day I set foot in Washington.","<ARG1>We have been doing that</ARG1> from before the turmoil started, from <ARG0>the day I set foot in Washington</ARG0>.",0,0,,1
because,CHRG-110hhrg44900-2.ann,65,0,because_CHRG-110hhrg44900-2.ann_65_0,"I am just urging, either you recognize that now, and if you need emergency powers on some of these things you mentioned to us before we get to catastrophe.","I am just urging, either you recognize that now, and if <ARG0>you need emergency powers on some of these things you mentioned to us</ARG0> before <ARG1>we get to catastrophe</ARG1>.",0,0,,1
because,CHRG-110hhrg44900-2.ann,71,0,because_CHRG-110hhrg44900-2.ann_71_0,"We have a program that's going to get us through this period, and we are working to do things to help that securitization market become more vital.","We have a program that's going to get us through this period, and we are working to <ARG1>do things</ARG1> to <ARG0>help that securitization market become more vital</ARG0>.",1,1,,1
because,CHRG-110hhrg44900-2.ann,80,0,because_CHRG-110hhrg44900-2.ann_80_0,"We have September, and then we have the election season coming up.","<ARG0>We have September</ARG0>, and then <ARG1>we have the election season coming up</ARG1>.",0,0,,1
because,CHRG-110hhrg44900-2.ann,91,1,because_CHRG-110hhrg44900-2.ann_91_1,"But this is going to take some time, so begin work urgently on that.","But <ARG1>this</ARG1> is going to take <ARG0>some time</ARG0>, so begin work urgently on that.",1,0,,1
because,CHRG-110hhrg44900-2.ann,95,1,because_CHRG-110hhrg44900-2.ann_95_1,"It's just our sense, and of course you're in a better place than we are to make the judgment, that the more complex issues like resolution or even financial regulatory restructuring are simply not likely to happen in a short term, and we need to take the time to make sure it's done right and thoroughly worked through.","It's just our sense, and of course you're in a better place than we are to make the judgment, that the more complex issues like resolution or even financial regulatory restructuring are simply not likely to happen in a short term, and we need to take <ARG0>the time</ARG0> to <ARG1>make sure it's done right and thoroughly worked through</ARG1>.",1,1,,1
because,CHRG-110hhrg44900-2.ann,107,0,because_CHRG-110hhrg44900-2.ann_107_0,"Is this something you would expect to happen next year, or would it take 3 to 5 years to do this?","Is this something you would expect to happen next year, or would it take <ARG0>3 to 5 years</ARG0> to <ARG1>do this</ARG1>?",0,0,,1
because,CHRG-110hhrg44900-2.ann,116,0,because_CHRG-110hhrg44900-2.ann_116_0,"So we started with that vision, and then we came up with some immediate priorities and some other things that could be done in the intermediate term.","So <ARG0>we started with that vision</ARG0>, and then <ARG1>we came up with some immediate priorities and some other things that could be done in the intermediate term</ARG1>.",0,0,,1
because,CHRG-110hhrg44900-2.ann,117,1,because_CHRG-110hhrg44900-2.ann_117_1,"And as I look at what can be done in terms of the timing the one thing we are not talking about a lot here, but I do believe we don't want to forget, is the fact that a lot of this problem came about as a result of sloppy and lax mortgage origination procedures.","And as <ARG0>I look at what can be done in terms of the timing</ARG0> <ARG1>the one thing we are not talking about a lot here, but I do believe we don't want to forget, is the fact that a lot of this problem came about as a result of sloppy and lax mortgage origination procedures</ARG1>.",1,1,,1
because,CHRG-110hhrg44900-2.ann,172,0,because_CHRG-110hhrg44900-2.ann_172_0,"Admittedly, it would be better if it had been earlier, but we have responded and you'll soon see the proposal or the rules that we are going to be issuing with respect to consumer protection.","Admittedly, <ARG1>it would be better</ARG1> if <ARG0>it had been earlier</ARG0>, but we have responded and you'll soon see the proposal or the rules that we are going to be issuing with respect to consumer protection.",1,1,,1
because,CHRG-110hhrg44900-2.ann,222,2,because_CHRG-110hhrg44900-2.ann_222_2,"But if it were clearer that the system could withstand the failure of a firm of Bear Stearns' size, then we would be much more comfortable letting it happen, because we would think the system would be preserved.","But if it were clearer that the system could withstand the failure of a firm of Bear Stearns' size, then <ARG0>we</ARG0> would be much more comfortable letting <ARG1>it happen</ARG1>, because we would think the system would be preserved.",1,1,,1
because,CHRG-110hhrg44900-2.ann,230,0,because_CHRG-110hhrg44900-2.ann_230_0,"I also want to welcome Chairman Bernanke, who has brought the Fed to fully realize its role, not only managing monetary policy and guarding the safety and soundness of our financial institutions, but also focusing on curbing unfair and deceptive practices that have hurt working Americans and our overall economy.","I also want to welcome Chairman Bernanke, <ARG0>who</ARG0> has brought <ARG1>the Fed</ARG1> to <ARG1>fully realize its role, not only managing monetary policy and guarding the safety and soundness of our financial institutions, but also focusing on curbing unfair and deceptive practices that have hurt working Americans and our overall economy</ARG1>.",1,1,,1
because,CHRG-110hhrg44900-2.ann,237,0,because_CHRG-110hhrg44900-2.ann_237_0,"And in view of these recent events and challenges, some have said that the repeal and deregulation of Glass-Steagal may have gone too far.","And in view of <ARG0>these recent events and challenges</ARG0>, <ARG1>some have said that the repeal and deregulation of Glass-Steagal may have gone too far</ARG1>.",1,1,,1
because,CHRG-110hhrg44900-2.ann,250,1,because_CHRG-110hhrg44900-2.ann_250_1,And that's why it's taking so long to work through this.,And that's why it's taking <ARG0>so long</ARG0> to <ARG1>work through this</ARG1>.,1,0,,1
because,CHRG-110hhrg44900-2.ann,274,1,because_CHRG-110hhrg44900-2.ann_274_1,"But I would like to take a minute to just challenge something he said during his questioning, because he made the flat statement that there was no alternative to the Federal Reserve system.","But I would like to take a minute to just challenge something <ARG1>he said</ARG1> during <ARG0>his questioning</ARG0>, because he made the flat statement that there was no alternative to the Federal Reserve system.",1,0,,1
because,CHRG-110hhrg44900-2.ann,284,2,because_CHRG-110hhrg44900-2.ann_284_2,"When Enron failed, we immediately said, well, it must have happened because we didn't have enough regulation, so Congress immediately responded by passing Sarbanes-Oxley.","When <ARG0>Enron failed</ARG0>, <ARG1>we immediately said, well, it must have happened because we didn't have enough regulation, so Congress immediately responded by passing Sarbanes-Oxley</ARG1>.",1,0,,1
because,CHRG-111shrg61651.ann,6,0,because_CHRG-111shrg61651.ann_6_0,"And second, we should address the issue that has arisen, in particular over the past few years, of U.S. Government backing for very large financial enterprises that have basically an unlimited ability to take risk around the world.","And second, we should address the issue <ARG1>that has arisen</ARG1>, in particular over <ARG0>the past few years</ARG0>, of U.S. Government backing for very large financial enterprises that have basically an unlimited ability to take risk around the world.",0,0,,1
because,CHRG-111shrg61651.ann,13,0,because_CHRG-111shrg61651.ann_13_0,"Because these banks are too big to fail, they have lower funding costs, they are able to attract more capital, they make more money over the cycle, and they continue to get larger.","Because <ARG0>these banks are too big to fail</ARG0>, <ARG1>they have lower funding costs, they are able to attract more capital, they make more money over the cycle, and they continue to get larger</ARG1>.",1,1,,1
because,CHRG-111shrg61651.ann,13,1,because_CHRG-111shrg61651.ann_13_1,"Because these banks are too big to fail, they have lower funding costs, they are able to attract more capital, they make more money over the cycle, and they continue to get larger.","Because these banks are too big to fail, they have lower funding costs, they are able to attract more capital, <ARG1>they make more money</ARG1> over <ARG0>the cycle</ARG0>, and they continue to get larger.",1,0,,1
because,CHRG-111shrg61651.ann,13,2,because_CHRG-111shrg61651.ann_13_2,"Because these banks are too big to fail, they have lower funding costs, they are able to attract more capital, they make more money over the cycle, and they continue to get larger.","Because these banks are <ARG0>too big</ARG0> to <ARG1>fail</ARG1>, they have lower funding costs, they are able to attract more capital, they make more money over the cycle, and they continue to get larger.",1,1,,1
because,CHRG-111shrg61651.ann,15,0,because_CHRG-111shrg61651.ann_15_0,"If you look at the European situation today, for example, it is much worse than what we have in this country with regard to the size of the largest banks.","If <ARG0>you look at the European situation today</ARG0>, for example, <ARG1>it is much worse than what we have in this country with regard to the size of the largest banks</ARG1>.",0,0,,1
because,CHRG-111shrg61651.ann,18,0,because_CHRG-111shrg61651.ann_18_0,"If we allow our biggest banks to continue to build on these unfair market advantages and the lower funding costs, we will head in the same direction.","If <ARG0>we allow our biggest banks to continue to build on these unfair market advantages and the lower funding costs</ARG0>, <ARG1>we will head in the same direction</ARG1>.",1,1,,1
because,CHRG-111shrg61651.ann,19,0,because_CHRG-111shrg61651.ann_19_0,"I think I would suggest to you that you consider imposing a size cap on banks relative not to total normal assets or liabilities, which is the Volcker proposal, because that is not bubble-proof.","<ARG1>I think I would suggest to you that you consider imposing a size cap on banks relative not to total normal assets or liabilities, which is the Volcker proposal</ARG1>, because <ARG0>that is not bubble-proof</ARG0>.",1,1,,1
because,CHRG-111shrg61651.ann,20,0,because_CHRG-111shrg61651.ann_20_0,"If you have a massive increase in house prices, real estate prices, such as happened in Japan in the 1980s, you will have a big increase in the normal size of bank balance sheets.","If <ARG0>you have a massive increase in house prices, real estate prices, such as happened in Japan in the 1980s</ARG0>, <ARG1>you will have a big increase in the normal size of bank balance sheets</ARG1>.",1,1,,1
because,CHRG-111shrg61651.ann,21,0,because_CHRG-111shrg61651.ann_21_0,"And when the bubble bursts, you are going to have a big problem.","And when <ARG0>the bubble bursts</ARG0>, <ARG1>you are going to have a big problem</ARG1>.",1,1,,1
because,CHRG-111shrg61651.ann,25,0,because_CHRG-111shrg61651.ann_25_0,"Now, if you were to impose a size cap of, say, 3 or 5 percent of GDP, no bank can be larger than that size, that would return our biggest banks roughly to the position that they had in the early 1990s.","Now, if <ARG0>you were to impose a size cap of, say, 3 or 5 percent of GDP, no bank can be larger than that size</ARG0>, <ARG1>that would return our biggest banks roughly to the position that they had in the early 1990s</ARG1>.",1,1,,1
because,CHRG-111shrg61651.ann,29,0,because_CHRG-111shrg61651.ann_29_0,"But since the early 1990s, we have developed a lot more system risk focused on the existence of these very big banks.","But since <ARG0>the early 1990s</ARG0>, <ARG1>we have developed a lot more system risk focused on the existence of these very big banks</ARG1>.",0,0,,1
because,CHRG-111shrg61651.ann,30,0,because_CHRG-111shrg61651.ann_30_0,"So, as Mr. Corrigan said, the essence of this crisis was lending, but it was lending that at the heart of it was based on the idea you could make nonrecourse loans to people who can walk away from their homes when the house value falls, leaving the bank with huge losses.","So, as Mr. Corrigan said, the essence of this crisis was lending, but it was lending that at the heart of it was based on the idea you could make nonrecourse loans to people <ARG1>who can walk away from their homes</ARG1> when <ARG0>the house value falls</ARG0>, leaving the bank with huge losses.",1,1,,1
because,CHRG-111shrg61651.ann,33,0,because_CHRG-111shrg61651.ann_33_0,"Well, I think it was very much about the size of these banks and very much about the support they expected to receive when they are under duress.","Well, I think it was very much about the size of these banks and very much about <ARG1>the support they expected to receive</ARG1> when <ARG0>they are under duress</ARG0>.",0,0,,1
because,CHRG-111shrg61651.ann,37,0,because_CHRG-111shrg61651.ann_37_0,"I think the degree of unfair market competition, the degree to which the community banks are disadvantaged by the current situation, because they have to pay a lot more money--they pay higher interest for funds, their cost of capital is higher--this is unfair.","I think the degree of unfair market competition, the degree to which <ARG1>the community banks are disadvantaged by the current situation</ARG1>, because <ARG0>they have to pay a lot more money--they pay higher interest for funds, their cost of capital is higher</ARG0>--this is unfair.",1,1,,1
because,CHRG-111shrg61651.ann,38,0,because_CHRG-111shrg61651.ann_38_0,This dynamic will continue unless you put an effective cap on it.,<ARG1>This dynamic will continue</ARG1> unless <ARG0>you put an effective cap on it</ARG0>.,1,1,,1
because,CHRG-111shrg61651.ann,48,0,because_CHRG-111shrg61651.ann_48_0,"I had never anticipated as a retired citizen that I would find myself here, but I really am here to voice support for Mr. Volcker's suggestion, the Volcker Rule.","I had never anticipated as a retired citizen that I would find myself here, but <ARG1>I really am here</ARG1> to <ARG0>voice support for Mr. Volcker's suggestion, the Volcker Rule</ARG0>.",1,1,,1
because,CHRG-111shrg61651.ann,52,0,because_CHRG-111shrg61651.ann_52_0,"But I do say it from the point of view that if we were take a blank piece of paper and we were to say to ourselves, how can we design a financial system that would both serve the public and also be relatively safe and relatively unlikely to have a repeat of what we had, you would start out certainly with capital, which needs to be augmented.","But I do say it from the point of view that if <ARG0>we were take a blank piece of paper and we were to say to ourselves, how can we design a financial system that would both serve the public and also be relatively safe and relatively unlikely to have a repeat of what we had</ARG0>, <ARG1>you would start out certainly with capital, which needs to be augmented</ARG1>.",0,0,,1
because,CHRG-111shrg61651.ann,54,0,because_CHRG-111shrg61651.ann_54_0,"But I would argue that you would also look to maybe compartmentalize the industry, not deny any function to the industry in general, but compartmentalize it so as to limit economic spillover.","But I would argue that <ARG1>you would also look to maybe compartmentalize the industry, not deny any function to the industry in general, but compartmentalize it</ARG1> so as to <ARG0>limit economic spillover</ARG0>.",1,1,,1
